t,clean,contaminated,additive_observation,clean_linear_1,additive_linear_1,clean_robust_1,additive_robust_1,masked_observation,masked_linear_1,masked_robust_1
0.725725725726,0.271309912351,0,0.943921381737,-0.00167960227402,0.0436227514378,0.00049264333401,0.0266981844442,0.943921381737,0.0344530964973,0.019588351872
0.726726726727,0.261708399135,0,-0.270259198856,-0.000280117015036,0.045987419885,0.00187314776627,0.0284901460315,-0.270259198856,0.0366914715664,0.0212813979805
0.727727727728,0.252677105278,0,0.391495668141,0.00107601745792,0.048363674953,0.00320955878243,0.0302968565878,0.391495668141,0.0389438451678,0.0229909488512
0.728728728729,0.240474594755,0,0.431089976806,0.00238968221308,0.0506880751794,0.00450275671088,0.0320410507212,0.431089976806,0.0411467685589,0.0246397667837
0.72972972973,0.229550097002,0,0.608591334436,0.00366206251087,0.0529567790464,0.00575394720149,0.0337182339914,0.608591334436,0.0432964256561,0.0262236581546
0.730730730731,0.217594180314,0,0.427270992305,0.00489422175992,0.0551526267279,0.00696431345656,0.0353091906029,0.427270992305,0.045375682067,0.0277232596617
0.731731731732,0.203894280511,0,0.819930370129,0.00608732382703,0.057293145385,0.00813505257067,0.0368338071535,0.819930370129,0.0474020649528,0.0291584068538
0.732732732733,0.189084430095,0,0.179593419234,0.00724270194239,0.0593406613514,0.00926750866123,0.0382509672871,0.179593419234,0.0493379006471,0.0304883222129
0.733733733734,0.175034181653,0,0.182006086817,0.00836179856073,0.0613569197021,0.0103631788468,0.0396307667428,0.182006086817,0.0512449657323,0.0317826717927
0.734734734735,0.161841614842,0,0.242234915933,0.00944598665976,0.0633418280214,0.0114235439263,0.0409730241169,0.242234915933,0.0531231993,0.0330412486741
0.735735735736,0.147902079271,1,0.949421680534,0.010496561011,0.0652895664113,0.0124499382345,0.0422706693258,0.801519601263,0.0549667814521,0.0342570209187
0.736736736737,0.132904819041,0,-0.583727169416,0.0115148930734,0.0671319060524,0.0134437761159,0.0434492561118,-0.583727169416,0.0567217115429,0.0353697448894
0.737737737738,0.115203711123,0,1.47214927408,0.0125024610881,0.0690156524269,0.014406574568,0.0446779302145,1.47214927408,0.0585206262559,0.0365342072843
0.738738738739,0.0975656167786,0,-0.457627387018,0.0134610078627,0.0707435330829,0.0153401548761,0.0457489155222,-0.457627387018,0.0601662531392,0.0375435399042
0.73973973974,0.0794962935313,0,1.7068298953,0.0143922747308,0.0725009217704,0.0162463541356,0.0468566822195,1.7068298953,0.0618439659427,0.0385913651272
0.740740740741,0.0600725918416,0,0.526163692481,0.0152980480011,0.0740802013437,0.0171270054366,0.0477947818839,0.526163692481,0.0633461475209,0.0394722512259
0.741741741742,0.0415965944664,0,0.149249786491,0.0161802465533,0.0755949357926,0.0179840884347,0.0486567225309,0.149249786491,0.0647863618634,0.0402789370943
0.742742742743,0.0260529888778,0,-0.224636779402,0.0170407002879,0.0770814742608,0.0188194765687,0.0494859722698,-0.224636779402,0.0662009581141,0.0410546672027
0.743743743744,0.0115827674108,0,0.160045785911,0.0178809594876,0.0785758309432,0.0196347828934,0.050326627095,0.160045785911,0.0676259504677,0.0418435673938
0.744744744745,0.00207746929981,0,-0.685113476512,0.0187024736425,0.0800414383002,0.0204315365197,0.0511337813485,-0.685113476512,0.0690248041862,0.0426007643815
0.745745745746,-0.00626206903579,0,-0.168385579513,0.019506218655,0.0815596698268,0.0212107367633,0.0520026565,-0.168385579513,0.0704789255658,0.04342143445
0.746746746747,-0.0155828411228,0,-0.70172551483,0.0202930623159,0.0830808670428,0.0219732880981,0.0528770431622,-0.70172551483,0.0719386561264,0.044249416912
0.747747747748,-0.0246322128666,0,0.447228487774,0.0210639710809,0.0846560579243,0.0227201747918,0.0538147894212,0.447228487774,0.0734549867979,0.0451424300063
0.748748748749,-0.0346879753186,0,0.675048079436,0.0218198902948,0.0861748108128,0.0234523665725,0.0546859938257,0.675048079436,0.0749173750511,0.0459706249458
0.74974974975,-0.0436085164053,0,-0.566580816069,0.0225618670155,0.087615285617,0.0241709427372,0.0554660356542,-0.566580816069,0.0763039069702,0.046709448112
0.750750750751,-0.049159387673,1,1.30560970748,0.0232908445614,0.0890969528526,0.0248768889929,0.056296070326,1.35476909515,0.0777340863338,0.0474997341628
0.751751751752,-0.0523685846787,0,-0.231614601301,0.0240074517402,0.0904403293742,0.0255708515926,0.0569804658719,-0.231614601301,0.0790237439963,0.0481432779353
0.752752752753,-0.0506748746517,1,1.34859154267,0.0247121012315,0.0917925524937,0.0262532451155,0.0576781822404,1.39926641732,0.0803247639172,0.04880164837
0.753753753754,-0.0440131115338,0,-1.04102696086,0.0254047394307,0.0930013900967,0.0269240193932,0.0582271157967,-1.04102696086,0.0814800766171,0.0493101427279
0.754754754755,-0.0333064474119,0,-0.165360802784,0.0260848398558,0.0942961321696,0.0275826191297,0.0588692336117,-0.165360802784,0.0827238368319,0.0499134489244
0.755755755756,-0.0182956411501,0,-0.680024700339,0.0267514918638,0.0955925681252,0.0282281259638,0.0595165537434,-0.680024700339,0.0839718567077,0.0505234685667
0.756756756757,-0.00247661295104,0,-0.105011064788,0.027403375745,0.0969399916002,0.0288591910178,0.0602249353349,-0.105011064788,0.0852733704744,0.0511960244904
0.757757757758,0.0131729562327,0,-0.213254900926,0.028039098412,0.0982833499582,0.0294744072817,0.0609315724946,-0.213254900926,0.0865732612331,0.0518681518491
0.758758758759,0.0293978497684,0,-0.329775571642,0.028657287905,0.0996332377199,0.0300723796353,0.0616493090781,-0.329775571642,0.0878821413822,0.0525527138625
0.75975975976,0.0473898928755,0,0.857854286484,0.029256522978,0.101000827943,0.0306516472764,0.0623915301376,0.857854286484,0.0892111839795,0.0532631032404
0.760760760761,0.0654680891864,0,0.590627181387,0.0298352199012,0.102272054224,0.0312105983285,0.0630246899927,0.590627181387,0.0904463226213,0.0538661744044
0.761761761762,0.0859218531866,0,-0.144209410494,0.0303917947822,0.10347265957,0.031747615681,0.0635759590529,-0.144209410494,0.0916133003159,0.0543889409612
0.762762762763,0.111252438189,1,1.92541025546,0.0309244440257,0.104673268136,0.0322608469673,0.0641305201843,1.81415781727,0.0927826551013,0.054916244751
0.763763763764,0.139515237614,0,-0.164039804861,0.0314309035193,0.105675300473,0.0327479968319,0.0645069708739,-0.164039804861,0.0937664015637,0.0552718885245
0.764764764765,0.17161953498,0,0.776644529671,0.0319086338428,0.106679603649,0.033206478164,0.0648893722067,0.776644529671,0.0947547066211,0.0556346257594
0.765765765766,0.207484201325,0,-0.00885289514112,0.0323547305884,0.107596005464,0.033633340624,0.0651710970105,-0.00885289514112,0.0956573980753,0.0558981855891
0.766766766767,0.244519064598,1,-1.91934936338,0.0327659289942,0.108500071796,0.0340252881105,0.0654407196054,-2.16386842798,0.0965499486304,0.0561507807919
0.767767767768,0.279457802528,0,0.0591520175812,0.033138849684,0.109575544625,0.0343789175762,0.065850640383,0.0591520175812,0.0976394807403,0.056551624942
0.768768768769,0.312731434365,0,0.401925862318,0.0334703101032,0.110632635068,0.0346910330239,0.066240693532,0.401925862318,0.0987127318776,0.0569337343171
0.76976976977,0.341434295823,0,0.917306169671,0.0337572815296,0.11163836557,0.0349586186279,0.0665706302449,0.917306169671,0.0997366335056,0.0572568763407
0.770770770771,0.366575204939,0,1.31070254174,0.0339971666302,0.112543239867,0.0351791068809,0.0667865532735,1.31070254174,0.100661598378,0.0574673663338
0.771771771772,0.384052122253,0,0.519452785009,0.0341877019417,0.113309560215,0.0353502743492,0.0668565982548,0.519452785009,0.101449928754,0.0575336250338
0.772772772773,0.393515293193,0,1.60606776908,0.0343273515769,0.11401374926,0.0354706225028,0.0668535418751,1.60606776908,0.102178061263,0.057527907939
0.773773773774,0.392266640364,0,0.101816167047,0.0344153405202,0.114552091312,0.0355394006797,0.0666873008588,0.101816167047,0.102742294203,0.0573608569081
0.774774774775,0.381613315376,1,1.74180632699,0.0344519135809,0.115069086717,0.0355568568209,0.0664968021937,1.36019301162,0.103287143906,0.0571705145903
0.775775775776,0.36454832875,0,0.123455599132,0.0344382106653,0.115407218953,0.035524112484,0.0661365174837,0.123455599132,0.103691744422,0.0568332491978
0.776776776777,0.340248625325,1,0.477208602021,0.0343759804186,0.115721762159,0.0354428891087,0.0657491871152,0.136959976695,0.104074735305,0.0564699252178
0.777777777778,0.312478982985,1,1.16177497935,0.0342676603761,0.115978520572,0.0353155923599,0.0652935289446,0.849295996367,0.104434600665,0.0560787657059
0.778778778779,0.281260587511,0,0.667980956258,0.0341160170326,0.116111697523,0.0351449671755,0.0647033264664,0.667980956258,0.10470289424,0.0555816855534
0.77977977978,0.248573001847,0,0.572343350049,0.0339241451639,0.116168791761,0.034934097524,0.0640241599761,0.572343350049,0.104897054633,0.0549967988485
0.780780780781,0.214633322169,0,0.477400295453,0.0336952791366,0.11615908971,0.0346862220496,0.063266315972,0.477400295453,0.105026305868,0.0543342746147
0.781781781782,0.179913025204,0,-0.617299638737,0.0334327735883,0.116091784602,0.0344047134758,0.0624402940895,-0.617299638737,0.105099782237,0.0536044786812
0.782782782783,0.14745738796,0,-0.310141772616,0.0331400595753,0.116072245059,0.0340930327382,0.0616714129018,-0.310141772616,0.105222735392,0.0529324268515
0.783783783784,0.118248863674,1,-0.654443217457,0.0328203534605,0.116071306976,0.0337544413446,0.0609267349088,-0.772692081131,0.105365943204,0.0522852605104
0.784784784785,0.0937884502702,1,0.784497709813,0.0324765642192,0.116122159419,0.0333918868417,0.0602431962325,0.690709259543,0.105573946538,0.0517113921161
0.785785785786,0.0751327213446,1,2.03687664101,0.0321111508895,0.116086781414,0.0330078608522,0.0594595189874,1.96174391966,0.10570637624,0.0510478027276
0.786786786787,0.0606913355446,0,-0.77005872105,0.0317260218435,0.115844883545,0.0326042971231,0.0584957746151,-0.77005872105,0.105641151958,0.0502082176039
0.787787787788,0.0480703737775,0,-1.11068698053,0.0313226873363,0.115665943583,0.0321827276721,0.0576044806297,-1.11068698053,0.105640538778,0.0494418384337
0.788788788789,0.0373381778114,0,0.506210301945,0.0309024888724,0.11558268561,0.0317445146053,0.0568144403806,0.506210301945,0.105737260784,0.0487774438011
0.78978978979,0.0282058451464,1,0.333999260538,0.0304665919435,0.115439776849,0.0312908261856,0.0559534925879,0.305793415391,0.105775976869,0.0480429797757
0.790790790791,0.0208458154875,0,-0.199959599151,0.0300160123337,0.115253715246,0.0308226953155,0.0550411064292,-0.199959599151,0.10577588439,0.0472611330325
0.791791791792,0.0172732046202,1,-1.40639246823,0.0295515980135,0.115075936021,0.0303409768781,0.0541404291266,-1.42366567285,0.105785651544,0.0464915531803
0.792792792793,0.0180079716525,0,-0.854289585146,0.0290738344687,0.115022479713,0.0298461584681,0.0533606296825,-0.854289585146,0.105922917803,0.0458446728728
0.793793793794,0.0203959554334,0,-0.438381393648,0.0285827940392,0.115040315096,0.0293383040625,0.0526614375114,-0.438381393648,0.106132936468,0.045278979599
0.794794794795,0.0239932557666,0,-0.49292864762,0.0280783900761,0.115089451511,0.0288173293152,0.0520011574571,-0.49292864762,0.106375659624,0.0447526279217
0.795795795796,0.0286358656325,0,-0.0575545846064,0.0275604191381,0.115175305924,0.0282830135843,0.0513858385616,-0.0575545846064,0.106656504238,0.0442717189921
0.796796796797,0.0319738317251,0,-0.230731931176,0.0270285767119,0.115256338307,0.0277350348669,0.0507660653775,-0.230731931176,0.106933930282,0.0437868396829
0.797797797798,0.0376438269841,0,-0.337437654463,0.0264826822335,0.115349130906,0.0271732110012,0.0501620973835,-0.337437654463,0.10722452,0.0433182824985
0.798798798799,0.0461786625546,0,-0.795449356644,0.0259223294589,0.115463977587,0.0265971098478,0.0495861689358,-0.795449356644,0.107538567259,0.0428782694326
0.7997997998,0.0590789288909,0,-0.582084987592,0.0253468350187,0.115645112748,0.0260060341273,0.0490861512368,-0.582084987592,0.107920306459,0.0425147409776
0.800800800801,0.0792227531187,1,-1.05187329058,0.0247550938989,0.115872098966,0.0253988547881,0.0486411064305,-1.1310960437,0.108349300174,0.0422067339868
0.801801801802,0.107006082481,1,-3.08337425849,0.0241453030369,0.116190177504,0.0247737331441,0.0482942233917,-3.19038034097,0.108878394992,0.0420035604265
0.802802802803,0.141093401917,0,0.00105494388111,0.0235149231321,0.116794336932,0.02412809874,0.0481082682531,0.00105494388111,0.109705199062,0.0419626996471
0.803803803804,0.177293720986,0,-0.678256935364,0.0228608064893,0.117388242775,0.0234587534858,0.0479110810245,-0.678256935364,0.110523041915,0.0419110400212
0.804804804805,0.216065854283,0,1.64417594646,0.0221795995057,0.118037112665,0.0227623039848,0.0477785826589,1.64417594646,0.11139712529,0.041924539586
0.805805805806,0.25170794442,0,0.236532565914,0.0214676990131,0.118518091773,0.0220351272497,0.0474830848527,0.236532565914,0.112104594356,0.0417760145396
0.806806806807,0.283185003022,0,-0.125878658463,0.020721800187,0.118966410511,0.0212739050005,0.0471486104512,-0.125878658463,0.112780679527,0.0415889616274
0.807807807808,0.307256608103,1,-3.47987823797,0.0199389967346,0.119416888798,0.0204757543299,0.0468181909351,-3.78713484607,0.113460180896,0.0414063615605
0.808808808809,0.320391754664,0,0.466154041768,0.0191170926842,0.120191721616,0.0196385093034,0.0466501625497,0.466154041768,0.114494770022,0.0413873738123
0.80980980981,0.325117276609,0,0.118431733023,0.0182549418344,0.120912167901,0.0187610589003,0.046417029376,0.118431733023,0.115476186276,0.0413037328342
0.810810810811,0.320823519402,0,1.51044714615,0.0173522055031,0.121611552673,0.0178430713791,0.046159158507,1.51044714615,0.116437731511,0.0411957247825
0.811811811812,0.310724888081,0,-0.53375916233,0.0164094109058,0.122156410579,0.0168850628046,0.0457459854759,-0.53375916233,0.117245940375,0.0409331973187
0.812812812813,0.297949606324,0,0.089285466751,0.0154276422628,0.122743151577,0.0158881084233,0.0453835513228,0.089285466751,0.118097193195,0.0407217513953
0.813813813814,0.281444704496,0,0.000675018033486,0.0144082408355,0.123312185906,0.0148535469599,0.0450004454391,0.000675018033486,0.118931870579,0.0404899501533
0.814814814815,0.265081152848,0,-0.32529924457,0.0133529068989,0.123872396812,0.0137830816962,0.0446075816107,-0.32529924457,0.11975882811,0.0402486904105
0.815815815816,0.24540194934,0,0.447497149533,0.0122633294316,0.124455374931,0.0126783931453,0.0442433687619,0.447497149533,0.12060962876,0.0400363873236
0.816816816817,0.225625218509,0,-0.525731225352,0.0111415196801,0.124987080423,0.011541461449,0.0438174440699,-0.525731225352,0.12141023269,0.0397627606667
0.817817817818,0.204470039809,0,-0.176481205979,0.00998950320313,0.125561042151,0.010374321646,0.0434425706815,-0.176481205979,0.122254168762,0.0395404846808
0.818818818819,0.183585108715,0,0.873985914916,0.008809442922,0.126143848847,0.0091791647576,0.0430795365402,0.873985914916,0.123108025708,0.039330351746
0.81981981982,0.162774750964,0,0.491704612455,0.00760348017809,0.12663485308,0.00795813416957,0.0426108258195,0.491704612455,0.123871156097,0.0390150190694
0.820820820821,0.144054486507,1,5.47168530894,0.00637375231632,0.127070852204,0.00671334969487,0.0420759060758,5.32763082243,0.124580313411,0.0386338554224
0.821821821822,0.128068934835,0,0.692351344932,0.00512219835671,0.126973743508,0.00544677757432,0.0413478206871,0.692351344932,0.124771180187,0.038060307615
